,text,label
4167,210623_마약쿨매트_시즌성_비즈보드_1029x222,3
4168,210623_마약쿨이불_시즌성_상품컷_비즈보드_1029x222,3
4169,210628_퓨어썸샤워기_피부_상품추가_비즈보드_1029x222,3
4170,210628_퓨어썸주방용_디자인_모델컷_비즈보드_1029x222,3
4171,210628_퓨어썸주방용_디자인가격_모델컷_비즈보드_1029x222,3
4172,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4173,210628_퓨어썸샤워기_피부_비즈보드_1029x222,3
4174,210628_퓨어썸주방용_디자인가격_상품컷_비즈보드_1029x222,3
4175,210628_퓨어썸샤워기_피부위생_비즈보드_1029x222,3
4176,210628_퓨어썸샤워기_아이_비즈보드_1029x222,3
4177,210623_퓨어썸주방용_위험_비즈보드_1029x222,3
4178,210623_퓨어썸샤워기_기능성_비즈보드_1029x222,3
4179,210623_퓨어썸샤워기_공신력_상품컷_비즈보드_1029x222,3
4180,210623_퓨어썸샤워기_공신력_현빈컷_비즈보드_1029x222,3
4181,210628_퓨어썸샤워기_피부_상품추가_비즈보드_1029x222,3
4182,210628_퓨어썸주방용_디자인_모델컷_비즈보드_1029x222,3
4183,210628_퓨어썸주방용_디자인가격_모델컷_비즈보드_1029x222,3
4184,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4185,210628_퓨어썸샤워기_피부_비즈보드_1029x222,3
4186,210628_퓨어썸주방용_디자인가격_상품컷_비즈보드_1029x222,3
4187,210628_퓨어썸샤워기_피부위생_비즈보드_1029x222,3
4188,210628_퓨어썸샤워기_아이_비즈보드_1029x222,3
4189,210623_퓨어썸주방용_위험_비즈보드_1029x222,3
4190,210623_퓨어썸샤워기_기능성_비즈보드_1029x222,3
4191,210623_퓨어썸샤워기_공신력_상품컷_비즈보드_1029x222,3
4192,210623_퓨어썸샤워기_공신력_현빈컷_비즈보드_1029x222,3
4193,210623_마약빈백_기능성_상품컷_비즈보드_1029x222,3
4194,210623_마약빈백_기능성_상품컷_비즈보드_1029x222,3
4195,210628_퓨어썸샤워기_피부_비즈보드_1029x222,3
4196,210628_퓨어썸주방용_디자인_모델컷_비즈보드_1029x222,3
4197,210628_퓨어썸주방용_디자인가격_모델컷_비즈보드_1029x222,3
4198,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4199,210623_퓨어썸샤워기_기능성_비즈보드_1029x222,3
4200,210628_퓨어썸주방용_디자인가격_상품컷_비즈보드_1029x222,3
4201,210623_퓨어썸샤워기_공신력_상품컷_비즈보드_1029x222,3
4202,210628_퓨어썸샤워기_피부위생_비즈보드_1029x222,3
4203,210628_퓨어썸샤워기_아이_비즈보드_1029x222,3
4204,210628_퓨어썸샤워기_피부_비즈보드_1029x222,3
4205,210628_퓨어썸주방용_디자인_모델컷_비즈보드_1029x222,3
4206,210628_퓨어썸주방용_디자인가격_모델컷_비즈보드_1029x222,3
4207,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4208,210623_퓨어썸샤워기_기능성_비즈보드_1029x222,3
4209,210628_퓨어썸주방용_디자인가격_상품컷_비즈보드_1029x222,3
4210,210623_퓨어썸샤워기_공신력_상품컷_비즈보드_1029x222,3
4211,210628_퓨어썸샤워기_피부위생_비즈보드_1029x222,3
4212,210628_퓨어썸샤워기_아이_비즈보드_1029x222,3
4213,210628_퓨어썸주방용_디자인_모델컷_네이티브_1200x600,3
4214,210623_퓨어썸주방용_위험_네이티브_1200x600,3
4215,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4216,210628_퓨어썸주방용_디자인_상품컷_네이티브_1200x600,3
4217,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4218,210628_퓨어썸샤워기_피부_상품추가_네이티브_1200x600,3
4219,210628_퓨어썸주방용_디자인_모델컷_네이티브_1200x600,3
4220,210623_퓨어썸주방용_위험_네이티브_1200x600,3
4221,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4222,210628_퓨어썸주방용_디자인_상품컷_네이티브_1200x600,3
4223,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4224,210628_퓨어썸샤워기_피부위생_네이티브_1200x600,3
4225,210628_퓨어썸샤워기_아이_네이티브_1200x600,3
4226,210628_퓨어썸샤워기_피부_네이티브_1200x600,3
4227,210628_퓨어썸샤워기_피부_상품추가_네이티브_1200x600,3
4228,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4229,210628_퓨어썸주방용_디자인_모델컷_네이티브_1200x600,3
4230,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4231,210623_퓨어썸주방용_위험_네이티브_1200x600,3
4232,210628_퓨어썸주방용_디자인_상품컷_네이티브_1200x600,3
4233,210628_퓨어썸샤워기_아이_네이티브_1200x600,3
4234,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4235,210628_퓨어썸주방용_디자인_모델컷_네이티브_1200x600,3
4236,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4237,210623_퓨어썸주방용_위험_네이티브_1200x600,3
4238,210628_퓨어썸주방용_디자인_상품컷_네이티브_1200x600,3
4239,210628_퓨어썸샤워기_아이_네이티브_1200x600,3
4240,210623_마약빈백_기능성_상품컷_네이티브_1200x600,3
4241,210623_마약빈백_기능성_상품컷_네이티브_1200x600,3
4242,210702_보다듬힙앤백_모델컷_네이티브_1200x600,3
4243,210702_보다듬힙앤백_상품컷_네이티브_1200x600,3
4244,210702_에어안마기_모델컷_네이티브_1200x600,3
4245,210702_에어안마기_상품컷_네이티브_1200x600,3
4246,210702_보다듬힙앤백_상품컷_네이티브_1200x600,3
4247,210702_에어안마기_상품컷_네이티브_1200x600,3
4248,blackfriday_bodyluv_468x60.jpg,3
4249,210702_보다듬힙앤백_모델컷_네이티브_1200x600,3
4250,210702_에어안마기_모델컷_네이티브_1200x600,3
4251,210702_보다듬힙앤백_모델컷_네이티브_1200x600,3
4252,210702_보다듬힙앤백_상품컷_네이티브_1200x600,3
4253,210702_에어안마기_모델컷_네이티브_1200x600,3
4254,210702_에어안마기_상품컷_네이티브_1200x600,3
4255,210702_보다듬힙앤백_상품컷_네이티브_1200x600,3
4256,210702_에어안마기_모델컷_네이티브_1200x600,3
4257,210702_보다듬힙앤백_모델컷_네이티브_1200x600,3
4258,210702_에어안마기_상품컷_네이티브_1200x600,3
4259,210702_보다듬힙앤백_할인율_썸네일형_비즈보드_1029x222,3
4260,210702_보다듬힙앤백_가격_썸네일형_비즈보드_1029x222,3
4261,210702_보다듬힙앤백_할인율_오브젝트형_비즈보드_1029x222,3
4262,210702_보다듬힙앤백_가격_오브젝트형_비즈보드_1029x222,3
4263,210702_에어안마기_할인율_모델컷_비즈보드_1029x222,3
4264,210702_에어안마기_가격_모델컷_비즈보드_1029x222,3
4265,210702_에어안마기_할인율_상품컷_비즈보드_1029x222,3
4266,210702_에어안마기_가격_상품컷_비즈보드_1029x222,3
4267,210702_보다듬힙앤백_할인율_썸네일형_비즈보드_1029x222,3
4268,blackfriday_bodyluv_728x90.jpg,3
4269,210702_보다듬힙앤백_가격_썸네일형_비즈보드_1029x222,3
4270,210702_에어안마기_할인율_모델컷_비즈보드_1029x222,3
4271,210702_에어안마기_가격_모델컷_비즈보드_1029x222,3
4272,210702_보다듬힙앤백_할인율_오브젝트형_비즈보드_1029x222,3
4273,210702_보다듬힙앤백_가격_오브젝트형_비즈보드_1029x222,3
4274,210702_에어안마기_할인율_상품컷_비즈보드_1029x222,3
4275,210702_에어안마기_가격_상품컷_비즈보드_1029x222,3
4276,210702_보다듬힙앤백_할인율_썸네일형_비즈보드_1029x222,3
4277,210702_보다듬힙앤백_가격_썸네일형_비즈보드_1029x222,3
4278,210702_보다듬힙앤백_할인율_오브젝트형_비즈보드_1029x222,3
4279,210702_보다듬힙앤백_가격_오브젝트형_비즈보드_1029x222,3
4280,210702_에어안마기_할인율_모델컷_비즈보드_1029x222,3
4281,210702_에어안마기_가격_모델컷_비즈보드_1029x222,3
4282,🚨초긴급! 쓱에서 5만원 즉시할인!_2차발송,3
4283,210702_에어안마기_할인율_상품컷_비즈보드_1029x222,3
4284,210702_에어안마기_가격_상품컷_비즈보드_1029x222,3
4285,210702_에어안마기_할인율_모델컷_비즈보드_1029x222,3
4286,210702_보다듬힙앤백_가격_오브젝트형_비즈보드_1029x222,3
4287,210702_에어안마기_할인율_상품컷_비즈보드_1029x222,3
4288,210702_에어안마기_가격_상품컷_비즈보드_1029x222,3
4289,210702_에어안마기_가격_모델컷_비즈보드_1029x222,3
4290,210702_보다듬힙앤백_가격_썸네일형_비즈보드_1029x222,3
4291,210702_보다듬힙앤백_할인율_오브젝트형_비즈보드_1029x222,3
4292,210702_보다듬힙앤백_할인율_썸네일형_비즈보드_1029x222,3
4293,최대7️⃣8️⃣%할인!*주말타임특가*,3
4294,210709_퓨어썸샤워호스_가격_비즈보드_1029x222,3
4295,210709_퓨어썸샤워호스_위생_비즈보드_1029x222,3
4296,210709_퓨어썸샤워호스_가격_비즈보드_1029x222,3
4297,210709_퓨어썸샤워호스_위생_비즈보드_1029x222,3
4298,210709_퓨어썸샤워호스_위생_비즈보드_1029x222,3
4299,210709_퓨어썸샤워호스_가격_비즈보드_1029x222,3
4300,210709_퓨어썸샤워호스_가격_비즈보드_1029x222,3
4301,210709_퓨어썸샤워호스_위생_비즈보드_1029x222,3
4302,210709_퓨어썸샤워호스_가격_네이티브_1200x600,3
4303,210709_퓨어썸샤워호스_위생_네이티브_1200x600,3
4304,210709_퓨어썸샤워호스_위생_네이티브_1200x600,3
4305,210709_퓨어썸샤워호스_가격_네이티브_1200x600,3
4306,210709_퓨어썸샤워호스_가격_네이티브_1200x600,3
4307,210709_퓨어썸샤워호스_위생_네이티브_1200x600,3
4308,210709_퓨어썸샤워호스_위생_네이티브_1200x600,3
4309,210709_퓨어썸샤워호스_가격_네이티브_1200x600,3
4310,210709_1500만프로모션_기간_할인율_비즈보드_1029x222,3
4311,210709_1500만프로모션_평생할인_비즈보드_1029x222,3
4312,210709_1500만프로모션_1500만_할인율v2_비즈보드_1029x222,3
4313,210709_1500만프로모션_1500만_할인율v1_비즈보드_1029x222,3
4314,210709_1500만프로모션_평생가격인하_현빈컷_상품추가_네이티브_1200x600,3
4315,210709_1500만프로모션_평생가격인하_현빈컷_네이티브_1200x600,3
4316,210709_1500만프로모션_가격_상품컷_네이티브_1200x600,3
4317,210709_1500만프로모션_할인율_상품컷_네이티브_1200x600,3
4318,210709_1500만프로모션_할인율_현빈컷_상품추가_네이티브_1200x600,3
4319,210709_1500만프로모션_할인율_현빈컷_네이티브_1200x600,3
4320,210709_1500만프로모션_평생가격인하_현빈컷_네이티브_1200x600,3
4321,210709_1500만프로모션_평생가격인하_현빈컷_상품추가_네이티브_1200x600,3
4322,210709_1500만프로모션_할인율_현빈컷_네이티브_1200x600,3
4323,210709_1500만프로모션_할인율_현빈컷_상품추가_네이티브_1200x600,3
4324,blackfriday_bodyluv_970x90.jpg,3
4325,blackfriday_bodyluv_970x250.jpg,3
4326,blackfriday_bodyluv_120x600.jpg,3
4327,blackfriday_bodyluv_160x600.jpg,3
4328,210709_1500만프로모션_할인율_상품컷_네이티브_1200x600,3
4329,210709_1500만프로모션_가격_상품컷_네이티브_1200x600,3
4330,210709_1500만프로모션_평생가격인하_현빈컷_상품추가_네이티브_1200x600,3
4331,210709_1500만프로모션_평생가격인하_현빈컷_네이티브_1200x600,3
4332,210709_1500만프로모션_가격_상품컷_네이티브_1200x600,3
4333,210709_1500만프로모션_할인율_상품컷_네이티브_1200x600,3
4334,210709_1500만프로모션_할인율_현빈컷_상품추가_네이티브_1200x600,3
4335,210709_1500만프로모션_할인율_현빈컷_네이티브_1200x600,3
4336,210709_1500만프로모션_가격_상품컷_네이티브_1200x600,3
4337,220117_컬렉션_몽실베개_제품컷_바디럽,3
4338,220110_컬렉션_빈백_제품컷_바디럽,3
4339,220110_컬렉션_마약빈백_제품컷_바디럽,3
4340,🛎~55% 초특가 예고🛎내일 오후8시⏰네이버쇼핑라이브!🎉퓨어썸 1500만 돌파기념 쏟,3
4341,210709_1500만프로모션_평생가격인하_현빈컷_네이티브_1200x600,3
4342,210825_1500만_고객사랑할인율_현빈컷_네이티브_1200x600,3
4343,210825_1500만_할인율_상품컷_네이티브_1200x600,3
4344,210825_1500만_할인율_현빈컷_네이티브_1200x600,3
4345,210825_1500만_할인율_상품컷_네이티브_1200x600,3
4346,210825_1500만_할인율_현빈컷_네이티브_1200x600,3
4347,210825_1500만_국민필터할인가_상품컷_비즈보드_1029x222,3
4348,210825_1500만_판매량할인가_상품컷_비즈보드_1029x222,3
4349,blackfriday_bodyluv_200x200.jpg,3
4350,210825_1500만_국민필터할인가_상품컷_비즈보드_1029x222,3
4351,💝미니언즈 x 바디럽 콜라보 ~30% 할인💝단 3일만! 귀여운 악동들 저렴하게 득템할,3
4352,210828_미니언즈_귀여움_비즈보드_1029x222,3
4353,210828_미니언즈_할인율_비즈보드_1029x222,3
4354,210828_미니언즈빈백_가격_비즈보드_1029x222,3
4355,210828_미니언즈필터샤워기_육아_비즈보드_1029x222,3
4356,210828_미니언즈필터샤워기_아이_비즈보드_1029x222,3
4357,⏰미니언즈 ~30% 할인⏰ 오늘 끝!,3
4358,210825_1500만_판매량할인가_상품컷_비즈보드_1029x222,3
4359,210825_1500만_국민필터할인가_상품컷_비즈보드_1029x222,3
4360,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4361,210825_1500만_고객사랑할인가_현빈컷_네이티브_1200x600,3
4362,210825_1500만_할인가_상품컷_네이티브_1200x600,3
4363,210825_1500만_할인가_현빈컷_네이티브_1200x600,3
4364,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4365,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4366,210819_코튼볼베개_가격대연출컷_비즈보드_1029x222,3
4367,210819_코튼볼베개_인테리어연출컷_비즈보드_1029x222,3
4368,210819_코튼볼베개_백퍼환불모델컷_비즈보드_1029x222,3
4369,210819_코튼볼베개_꺼짐없음모델컷_비즈보드_1029x222,3
4370,210722_마약베개_꿀잠형_상품컷_비즈보드_1029x222,3
4371,210823_소프트커버_홈스타일링_비즈보드_1029x222,3
4372,210823_소프트커버_컬러명_비즈보드_1029x222,3
4373,210722_마약베개_체험형_상품컷_비즈보드_1029x222,3
4374,210823_소프트커버_가격대인스타_비즈보드_1029x222,3
4375,210823_소프트커버_트렌디문안_비즈보드_1029x222,3
4376,210819_코튼볼베개_후기제품컷_네이티브_1200x600,3
4377,210823_소프트커버_가격대_네이티브_1200x600,3
4378,210823_소프트커버_컬러_네이티브_1200x600,3
4379,210722_마약베개_늦잠이유_현빈컷_네이티브_1200x600,3
4380,210819_코튼볼베개_신규출시모델컷_네이티브_1200x600,3
4381,210722_마약베개_꿀잠형_상품컷_비즈보드_1029x222,3
4382,210628_퓨어썸주방용_디자인_상품컷_비즈보드_1029x222,3
4383,210623_퓨어썸샤워기_공신력_현빈컷_비즈보드_1029x222,3
4384,210825_1500만_판매량할인가_상품컷_비즈보드_1029x222,3
4385,210825_1500만_국민필터할인가_상품컷_비즈보드_1029x222,3
4386,210628_퓨어썸주방용_디자인가격_상품컷_비즈보드_1029x222,3
4387,210628_퓨어썸주방용_디자인가격_상품컷_네이티브_1200x600,3
4388,210825_1500만_할인가_현빈컷_네이티브_1200x600,3
4389,210628_퓨어썸주방용_디자인가격_모델컷_네이티브_1200x600,3
4390,210722_마약베개_체험형_상품컷_비즈보드_1029x222,3
4391,210623_마약빈백_기능성_모델컷_비즈보드_1029x222,3
4392,210623_마약빈백_기능성_상품컷_비즈보드_1029x222,3
4393,210623_마약빈백_기능성_모델컷_비즈보드_1029x222,3
4394,210623_마약빈백_기능성_상품컷_비즈보드_1029x222,3
4395,210901_몽실베개_부모님_상품컷_비즈보드_1029x222,3
4396,210901_에어안마기_부모님_모델컷_비즈보드_1029x222,3
4397,210901_에어안마기_가격_상품컷_비즈보드_1029x222,3
4398,210901_필터샤워기_추석선물_모델컷_비즈보드_1029x222,3
4399,210901_필터샤워기_추석선물_모델컷_비즈보드_1029x222,3
4400,210901_몽실베개_부모님_상품컷_비즈보드_1029x222,3
4401,210901_에어안마기_부모님_모델컷_비즈보드_1029x222,3
4402,210823_소프트커버_가격대인스타_비즈보드_1029x222,3
4403,210819_코튼볼베개_인테리어연출컷_비즈보드_1029x222,3
4404,210819_코튼볼베개_가격대연출컷_비즈보드_1029x222,3
4405,210819_코튼볼베개_민감피부모델컷_비즈보드_1029x222,3
4406,210819_코튼볼베개_백퍼환불모델컷_비즈보드_1029x222,3
4407,210819_코튼볼베개_꺼짐없음모델컷_비즈보드_1029x222,3
4408,210722_마약베개_체험형_상품컷_비즈보드_1029x222,3
4409,210722_마약베개_꿀잠형_상품컷_비즈보드_1029x222,3
4410,210901_필터샤워기_추석선물_모델컷_비즈보드_1029x222,3
4411,210901_몽실베개_부모님_상품컷_비즈보드_1029x222,3
4412,210901_에어안마기_부모님_모델컷_비즈보드_1029x222,3
4413,210901_에어안마기_가격_상품컷_비즈보드_1029x222,3
4414,210623_마약빈백_기능성_모델컷_네이티브_1200x600,3
4415,210722_마약베개_늦잠이유_모델컷_네이티브_1200x600,3
4416,210722_마약베개_반신반의_현빈컷_네이티브_1200x600,3
4417,210722_마약베개_반신반의_모델컷_네이티브_1200x600,3
